"PassengerId","Survived","Pclass","Sex","Age","SibSp","Parch","Ticket","Fare","Cabin","Embarked","data","hasCabin","segment_age","title","FamilySize"
521,"1",1,"female",30,0,0,"12749",93.5,"B73","S","train","1","jove","Miss",1
522,"0",3,"male",22,0,0,"349252",7.8958,"","S","train","0","jove","Mr",1
523,"0",3,"male",28,0,0,"2624",7.225,"","C","train","0","jove","Mr",1
524,"1",1,"female",44,0,1,"111361",57.9792,"B18","C","train","1","adult-gran","Mrs",2
525,"0",3,"male",28,0,0,"2700",7.2292,"","C","train","0","jove","Mr",1
526,"0",3,"male",40.5,0,0,"367232",7.75,"","Q","train","0","adult-gran","Mr",1
527,"1",2,"female",50,0,0,"W./C. 14258",10.5,"","S","train","0","adult-gran","Miss",1
528,"0",1,"male",28,0,0,"PC 17483",221.7792,"C95","S","train","1","jove","Mr",1
529,"0",3,"male",39,0,0,"3101296",7.925,"","S","train","0","adult","Mr",1
530,"0",2,"male",23,2,1,"29104",11.5,"","S","train","0","jove","Mr",4
531,"1",2,"female",2,1,1,"26360",26,"","S","train","0","nen","Miss",3
532,"0",3,"male",28,0,0,"2641",7.2292,"","C","train","0","jove","Mr",1
533,"0",3,"male",17,1,1,"2690",7.2292,"","C","train","0","nen","Mr",3
534,"1",3,"female",28,0,2,"2668",22.3583,"","C","train","0","jove","Mrs",3
535,"0",3,"female",30,0,0,"315084",8.6625,"","S","train","0","jove","Miss",1
536,"1",2,"female",7,0,2,"F.C.C. 13529",26.25,"","S","train","0","nen","Miss",3
537,"0",1,"male",45,0,0,"113050",26.55,"B38","S","train","1","adult-gran","Special",1
538,"1",1,"female",30,0,0,"PC 17761",106.425,"","C","train","0","jove","Miss",1
539,"0",3,"male",28,0,0,"364498",14.5,"","S","train","0","jove","Mr",1
540,"1",1,"female",22,0,2,"13568",49.5,"B39","C","train","1","jove","Miss",3
541,"1",1,"female",36,0,2,"WE/P 5735",71,"B22","S","train","1","adult","Miss",3
542,"0",3,"female",9,4,2,"347082",31.275,"","S","train","0","nen","Miss",7
543,"0",3,"female",11,4,2,"347082",31.275,"","S","train","0","nen","Miss",7
544,"1",2,"male",32,1,0,"2908",26,"","S","train","0","adult","Mr",2
545,"0",1,"male",50,1,0,"PC 17761",106.425,"C86","C","train","1","adult-gran","Mr",2
546,"0",1,"male",64,0,0,"693",26,"","S","train","0","gran","Mr",1
547,"1",2,"female",19,1,0,"2908",26,"","S","train","0","nen","Mrs",2
548,"1",2,"male",28,0,0,"SC/PARIS 2146",13.8625,"","C","train","0","jove","Mr",1
549,"0",3,"male",33,1,1,"363291",20.525,"","S","train","0","adult","Mr",3
550,"1",2,"male",8,1,1,"C.A. 33112",36.75,"","S","train","0","nen","Master",3
551,"1",1,"male",17,0,2,"17421",110.8833,"C70","C","train","1","nen","Mr",3
552,"0",2,"male",27,0,0,"244358",26,"","S","train","0","jove","Mr",1
553,"0",3,"male",28,0,0,"330979",7.8292,"","Q","train","0","jove","Mr",1
554,"1",3,"male",22,0,0,"2620",7.225,"","C","train","0","jove","Mr",1
555,"1",3,"female",22,0,0,"347085",7.775,"","S","train","0","jove","Miss",1
556,"0",1,"male",62,0,0,"113807",26.55,"","S","train","0","gran","Mr",1
557,"1",1,"female",48,1,0,"11755",39.6,"A16","C","train","1","adult-gran","Mrs",2
558,"0",1,"male",28,0,0,"PC 17757",227.525,"","C","train","0","jove","Mr",1
559,"1",1,"female",39,1,1,"110413",79.65,"E67","S","train","1","adult","Mrs",3
560,"1",3,"female",36,1,0,"345572",17.4,"","S","train","0","adult","Mrs",2
561,"0",3,"male",28,0,0,"372622",7.75,"","Q","train","0","jove","Mr",1
562,"0",3,"male",40,0,0,"349251",7.8958,"","S","train","0","adult-gran","Mr",1
563,"0",2,"male",28,0,0,"218629",13.5,"","S","train","0","jove","Mr",1
564,"0",3,"male",28,0,0,"SOTON/OQ 392082",8.05,"","S","train","0","jove","Mr",1
565,"0",3,"female",28,0,0,"SOTON/O.Q. 392087",8.05,"","S","train","0","jove","Miss",1
566,"0",3,"male",24,2,0,"A/4 48871",24.15,"","S","train","0","jove","Mr",3
567,"0",3,"male",19,0,0,"349205",7.8958,"","S","train","0","nen","Mr",1
568,"0",3,"female",29,0,4,"349909",21.075,"","S","train","0","jove","Mrs",5
569,"0",3,"male",28,0,0,"2686",7.2292,"","C","train","0","jove","Mr",1
570,"1",3,"male",32,0,0,"350417",7.8542,"","S","train","0","adult","Mr",1
571,"1",2,"male",62,0,0,"S.W./PP 752",10.5,"","S","train","0","gran","Mr",1
572,"1",1,"female",53,2,0,"11769",51.4792,"C101","S","train","1","gran","Mrs",3
573,"1",1,"male",36,0,0,"PC 17474",26.3875,"E25","S","train","1","adult","Mr",1
574,"1",3,"female",28,0,0,"14312",7.75,"","Q","train","0","jove","Miss",1
575,"0",3,"male",16,0,0,"A/4. 20589",8.05,"","S","train","0","nen","Mr",1
576,"0",3,"male",19,0,0,"358585",14.5,"","S","train","0","nen","Mr",1
577,"1",2,"female",34,0,0,"243880",13,"","S","train","0","adult","Miss",1
578,"1",1,"female",39,1,0,"13507",55.9,"E44","S","train","1","adult","Mrs",2
579,"0",3,"female",28,1,0,"2689",14.4583,"","C","train","0","jove","Mrs",2
580,"1",3,"male",32,0,0,"STON/O 2. 3101286",7.925,"","S","train","0","adult","Mr",1
581,"1",2,"female",25,1,1,"237789",30,"","S","train","0","jove","Miss",3
582,"1",1,"female",39,1,1,"17421",110.8833,"C68","C","train","1","adult","Mrs",3
583,"0",2,"male",54,0,0,"28403",26,"","S","train","0","gran","Mr",1
584,"0",1,"male",36,0,0,"13049",40.125,"A10","C","train","1","adult","Mr",1
585,"0",3,"male",28,0,0,"3411",8.7125,"","C","train","0","jove","Mr",1
586,"1",1,"female",18,0,2,"110413",79.65,"E68","S","train","1","nen","Miss",3
587,"0",2,"male",47,0,0,"237565",15,"","S","train","0","adult-gran","Mr",1
588,"1",1,"male",60,1,1,"13567",79.2,"B41","C","train","1","gran","Mr",3
589,"0",3,"male",22,0,0,"14973",8.05,"","S","train","0","jove","Mr",1
590,"0",3,"male",28,0,0,"A./5. 3235",8.05,"","S","train","0","jove","Mr",1
591,"0",3,"male",35,0,0,"STON/O 2. 3101273",7.125,"","S","train","0","adult","Mr",1
592,"1",1,"female",52,1,0,"36947",78.2667,"D20","C","train","1","adult-gran","Mrs",2
593,"0",3,"male",47,0,0,"A/5 3902",7.25,"","S","train","0","adult-gran","Mr",1
594,"0",3,"female",28,0,2,"364848",7.75,"","Q","train","0","jove","Miss",3
595,"0",2,"male",37,1,0,"SC/AH 29037",26,"","S","train","0","adult","Mr",2
596,"0",3,"male",36,1,1,"345773",24.15,"","S","train","0","adult","Mr",3
597,"1",2,"female",28,0,0,"248727",33,"","S","train","0","jove","Miss",1
598,"0",3,"male",49,0,0,"LINE",0,"","S","train","0","adult-gran","Mr",1
599,"0",3,"male",28,0,0,"2664",7.225,"","C","train","0","jove","Mr",1
600,"1",1,"male",49,1,0,"PC 17485",56.9292,"A20","C","train","1","adult-gran","Mr",2
601,"1",2,"female",24,2,1,"243847",27,"","S","train","0","jove","Mrs",4
602,"0",3,"male",28,0,0,"349214",7.8958,"","S","train","0","jove","Mr",1
603,"0",1,"male",28,0,0,"113796",42.4,"","S","train","0","jove","Mr",1
604,"0",3,"male",44,0,0,"364511",8.05,"","S","train","0","adult-gran","Mr",1
605,"1",1,"male",35,0,0,"111426",26.55,"","C","train","0","adult","Mr",1
606,"0",3,"male",36,1,0,"349910",15.55,"","S","train","0","adult","Mr",2
607,"0",3,"male",30,0,0,"349246",7.8958,"","S","train","0","jove","Mr",1
608,"1",1,"male",27,0,0,"113804",30.5,"","S","train","0","jove","Mr",1
609,"1",2,"female",22,1,2,"SC/Paris 2123",41.5792,"","C","train","0","jove","Mrs",4
610,"1",1,"female",40,0,0,"PC 17582",153.4625,"C125","S","train","1","adult-gran","Miss",1
611,"0",3,"female",39,1,5,"347082",31.275,"","S","train","0","adult","Mrs",7
612,"0",3,"male",28,0,0,"SOTON/O.Q. 3101305",7.05,"","S","train","0","jove","Mr",1
613,"1",3,"female",28,1,0,"367230",15.5,"","Q","train","0","jove","Miss",2
614,"0",3,"male",28,0,0,"370377",7.75,"","Q","train","0","jove","Mr",1
615,"0",3,"male",35,0,0,"364512",8.05,"","S","train","0","adult","Mr",1
616,"1",2,"female",24,1,2,"220845",65,"","S","train","0","jove","Miss",4
617,"0",3,"male",34,1,1,"347080",14.4,"","S","train","0","adult","Mr",3
618,"0",3,"female",26,1,0,"A/5. 3336",16.1,"","S","train","0","jove","Mrs",2
619,"1",2,"female",4,2,1,"230136",39,"F4","S","train","1","nen","Miss",4
620,"0",2,"male",26,0,0,"31028",10.5,"","S","train","0","jove","Mr",1
621,"0",3,"male",27,1,0,"2659",14.4542,"","C","train","0","jove","Mr",2
622,"1",1,"male",42,1,0,"11753",52.5542,"D19","S","train","1","adult-gran","Mr",2
623,"1",3,"male",20,1,1,"2653",15.7417,"","C","train","0","jove","Mr",3
624,"0",3,"male",21,0,0,"350029",7.8542,"","S","train","0","jove","Mr",1
625,"0",3,"male",21,0,0,"54636",16.1,"","S","train","0","jove","Mr",1
626,"0",1,"male",61,0,0,"36963",32.3208,"D50","S","train","1","gran","Mr",1
627,"0",2,"male",57,0,0,"219533",12.35,"","Q","train","0","gran","Special",1
628,"1",1,"female",21,0,0,"13502",77.9583,"D9","S","train","1","jove","Miss",1
629,"0",3,"male",26,0,0,"349224",7.8958,"","S","train","0","jove","Mr",1
630,"0",3,"male",28,0,0,"334912",7.7333,"","Q","train","0","jove","Mr",1
631,"1",1,"male",80,0,0,"27042",30,"A23","S","train","1","gran","Mr",1
632,"0",3,"male",51,0,0,"347743",7.0542,"","S","train","0","adult-gran","Mr",1
633,"1",1,"male",32,0,0,"13214",30.5,"B50","C","train","1","adult","Special",1
634,"0",1,"male",28,0,0,"112052",0,"","S","train","0","jove","Mr",1
635,"0",3,"female",9,3,2,"347088",27.9,"","S","train","0","nen","Miss",6
636,"1",2,"female",28,0,0,"237668",13,"","S","train","0","jove","Miss",1
637,"0",3,"male",32,0,0,"STON/O 2. 3101292",7.925,"","S","train","0","adult","Mr",1
638,"0",2,"male",31,1,1,"C.A. 31921",26.25,"","S","train","0","adult","Mr",3
639,"0",3,"female",41,0,5,"3101295",39.6875,"","S","train","0","adult-gran","Mrs",6
640,"0",3,"male",28,1,0,"376564",16.1,"","S","train","0","jove","Mr",2
641,"0",3,"male",20,0,0,"350050",7.8542,"","S","train","0","jove","Mr",1
642,"1",1,"female",24,0,0,"PC 17477",69.3,"B35","C","train","1","jove","Special",1
643,"0",3,"female",2,3,2,"347088",27.9,"","S","train","0","nen","Miss",6
644,"1",3,"male",28,0,0,"1601",56.4958,"","S","train","0","jove","Mr",1
645,"1",3,"female",0.75,2,1,"2666",19.2583,"","C","train","0","nen","Miss",4
646,"1",1,"male",48,1,0,"PC 17572",76.7292,"D33","C","train","1","adult-gran","Mr",2
647,"0",3,"male",19,0,0,"349231",7.8958,"","S","train","0","nen","Mr",1
648,"1",1,"male",56,0,0,"13213",35.5,"A26","C","train","1","gran","Special",1
649,"0",3,"male",28,0,0,"S.O./P.P. 751",7.55,"","S","train","0","jove","Mr",1
650,"1",3,"female",23,0,0,"CA. 2314",7.55,"","S","train","0","jove","Miss",1
651,"0",3,"male",28,0,0,"349221",7.8958,"","S","train","0","jove","Mr",1
652,"1",2,"female",18,0,1,"231919",23,"","S","train","0","nen","Miss",2
653,"0",3,"male",21,0,0,"8475",8.4333,"","S","train","0","jove","Mr",1
654,"1",3,"female",28,0,0,"330919",7.8292,"","Q","train","0","jove","Miss",1
655,"0",3,"female",18,0,0,"365226",6.75,"","Q","train","0","nen","Miss",1
656,"0",2,"male",24,2,0,"S.O.C. 14879",73.5,"","S","train","0","jove","Mr",3
657,"0",3,"male",28,0,0,"349223",7.8958,"","S","train","0","jove","Mr",1
658,"0",3,"female",32,1,1,"364849",15.5,"","Q","train","0","adult","Mrs",3
659,"0",2,"male",23,0,0,"29751",13,"","S","train","0","jove","Mr",1
660,"0",1,"male",58,0,2,"35273",113.275,"D48","C","train","1","gran","Mr",3
661,"1",1,"male",50,2,0,"PC 17611",133.65,"","S","train","0","adult-gran","Special",3
662,"0",3,"male",40,0,0,"2623",7.225,"","C","train","0","adult-gran","Mr",1
663,"0",1,"male",47,0,0,"5727",25.5875,"E58","S","train","1","adult-gran","Mr",1
664,"0",3,"male",36,0,0,"349210",7.4958,"","S","train","0","adult","Mr",1
665,"1",3,"male",20,1,0,"STON/O 2. 3101285",7.925,"","S","train","0","jove","Mr",2
666,"0",2,"male",32,2,0,"S.O.C. 14879",73.5,"","S","train","0","adult","Mr",3
667,"0",2,"male",25,0,0,"234686",13,"","S","train","0","jove","Mr",1
668,"0",3,"male",28,0,0,"312993",7.775,"","S","train","0","jove","Mr",1
669,"0",3,"male",43,0,0,"A/5 3536",8.05,"","S","train","0","adult-gran","Mr",1
670,"1",1,"female",28,1,0,"19996",52,"C126","S","train","1","jove","Mrs",2
671,"1",2,"female",40,1,1,"29750",39,"","S","train","0","adult-gran","Mrs",3
672,"0",1,"male",31,1,0,"F.C. 12750",52,"B71","S","train","1","adult","Mr",2
673,"0",2,"male",70,0,0,"C.A. 24580",10.5,"","S","train","0","gran","Mr",1
674,"1",2,"male",31,0,0,"244270",13,"","S","train","0","adult","Mr",1
675,"0",2,"male",28,0,0,"239856",0,"","S","train","0","jove","Mr",1
676,"0",3,"male",18,0,0,"349912",7.775,"","S","train","0","nen","Mr",1
677,"0",3,"male",24.5,0,0,"342826",8.05,"","S","train","0","jove","Mr",1
678,"1",3,"female",18,0,0,"4138",9.8417,"","S","train","0","nen","Miss",1
679,"0",3,"female",43,1,6,"CA 2144",46.9,"","S","train","0","adult-gran","Mrs",8
680,"1",1,"male",36,0,1,"PC 17755",512.3292,"B51 B53 B55","C","train","1","adult","Mr",2
681,"0",3,"female",28,0,0,"330935",8.1375,"","Q","train","0","jove","Miss",1
682,"1",1,"male",27,0,0,"PC 17572",76.7292,"D49","C","train","1","jove","Mr",1
683,"0",3,"male",20,0,0,"6563",9.225,"","S","train","0","jove","Mr",1
684,"0",3,"male",14,5,2,"CA 2144",46.9,"","S","train","0","nen","Mr",8
685,"0",2,"male",60,1,1,"29750",39,"","S","train","0","gran","Mr",3
686,"0",2,"male",25,1,2,"SC/Paris 2123",41.5792,"","C","train","0","jove","Mr",4
687,"0",3,"male",14,4,1,"3101295",39.6875,"","S","train","0","nen","Mr",6
688,"0",3,"male",19,0,0,"349228",10.1708,"","S","train","0","nen","Mr",1
689,"0",3,"male",18,0,0,"350036",7.7958,"","S","train","0","nen","Mr",1
690,"1",1,"female",15,0,1,"24160",211.3375,"B5","S","train","1","nen","Miss",2
691,"1",1,"male",31,1,0,"17474",57,"B20","S","train","1","adult","Mr",2
692,"1",3,"female",4,0,1,"349256",13.4167,"","C","train","0","nen","Miss",2
693,"1",3,"male",28,0,0,"1601",56.4958,"","S","train","0","jove","Mr",1
694,"0",3,"male",25,0,0,"2672",7.225,"","C","train","0","jove","Mr",1
695,"0",1,"male",60,0,0,"113800",26.55,"","S","train","0","gran","Special",1
696,"0",2,"male",52,0,0,"248731",13.5,"","S","train","0","adult-gran","Mr",1
697,"0",3,"male",44,0,0,"363592",8.05,"","S","train","0","adult-gran","Mr",1
698,"1",3,"female",28,0,0,"35852",7.7333,"","Q","train","0","jove","Miss",1
699,"0",1,"male",49,1,1,"17421",110.8833,"C68","C","train","1","adult-gran","Mr",3
700,"0",3,"male",42,0,0,"348121",7.65,"F G63","S","train","1","adult-gran","Mr",1
701,"1",1,"female",18,1,0,"PC 17757",227.525,"C62 C64","C","train","1","nen","Mrs",2
702,"1",1,"male",35,0,0,"PC 17475",26.2875,"E24","S","train","1","adult","Mr",1
703,"0",3,"female",18,0,1,"2691",14.4542,"","C","train","0","nen","Miss",2
704,"0",3,"male",25,0,0,"36864",7.7417,"","Q","train","0","jove","Mr",1
705,"0",3,"male",26,1,0,"350025",7.8542,"","S","train","0","jove","Mr",2
706,"0",2,"male",39,0,0,"250655",26,"","S","train","0","adult","Mr",1
707,"1",2,"female",45,0,0,"223596",13.5,"","S","train","0","adult-gran","Mrs",1
708,"1",1,"male",42,0,0,"PC 17476",26.2875,"E24","S","train","1","adult-gran","Mr",1
709,"1",1,"female",22,0,0,"113781",151.55,"","S","train","0","jove","Miss",1
710,"1",3,"male",28,1,1,"2661",15.2458,"","C","train","0","jove","Master",3
711,"1",1,"female",24,0,0,"PC 17482",49.5042,"C90","C","train","1","jove","Special",1
712,"0",1,"male",28,0,0,"113028",26.55,"C124","S","train","1","jove","Mr",1
713,"1",1,"male",48,1,0,"19996",52,"C126","S","train","1","adult-gran","Mr",2
714,"0",3,"male",29,0,0,"7545",9.4833,"","S","train","0","jove","Mr",1
715,"0",2,"male",52,0,0,"250647",13,"","S","train","0","adult-gran","Mr",1
716,"0",3,"male",19,0,0,"348124",7.65,"F G73","S","train","1","nen","Mr",1
717,"1",1,"female",38,0,0,"PC 17757",227.525,"C45","C","train","1","adult","Miss",1
718,"1",2,"female",27,0,0,"34218",10.5,"E101","S","train","1","jove","Miss",1
719,"0",3,"male",28,0,0,"36568",15.5,"","Q","train","0","jove","Mr",1
720,"0",3,"male",33,0,0,"347062",7.775,"","S","train","0","adult","Mr",1
721,"1",2,"female",6,0,1,"248727",33,"","S","train","0","nen","Miss",2
722,"0",3,"male",17,1,0,"350048",7.0542,"","S","train","0","nen","Mr",2
723,"0",2,"male",34,0,0,"12233",13,"","S","train","0","adult","Mr",1
724,"0",2,"male",50,0,0,"250643",13,"","S","train","0","adult-gran","Mr",1
725,"1",1,"male",27,1,0,"113806",53.1,"E8","S","train","1","jove","Mr",2
726,"0",3,"male",20,0,0,"315094",8.6625,"","S","train","0","jove","Mr",1
727,"1",2,"female",30,3,0,"31027",21,"","S","train","0","jove","Mrs",4
728,"1",3,"female",28,0,0,"36866",7.7375,"","Q","train","0","jove","Miss",1
729,"0",2,"male",25,1,0,"236853",26,"","S","train","0","jove","Mr",2
730,"0",3,"female",25,1,0,"STON/O2. 3101271",7.925,"","S","train","0","jove","Miss",2
731,"1",1,"female",29,0,0,"24160",211.3375,"B5","S","train","1","jove","Miss",1
732,"0",3,"male",11,0,0,"2699",18.7875,"","C","train","0","nen","Mr",1
733,"0",2,"male",28,0,0,"239855",0,"","S","train","0","jove","Mr",1
734,"0",2,"male",23,0,0,"28425",13,"","S","train","0","jove","Mr",1
735,"0",2,"male",23,0,0,"233639",13,"","S","train","0","jove","Mr",1
736,"0",3,"male",28.5,0,0,"54636",16.1,"","S","train","0","jove","Mr",1
737,"0",3,"female",48,1,3,"W./C. 6608",34.375,"","S","train","0","adult-gran","Mrs",5
738,"1",1,"male",35,0,0,"PC 17755",512.3292,"B101","C","train","1","adult","Mr",1
739,"0",3,"male",28,0,0,"349201",7.8958,"","S","train","0","jove","Mr",1
740,"0",3,"male",28,0,0,"349218",7.8958,"","S","train","0","jove","Mr",1
741,"1",1,"male",28,0,0,"16988",30,"D45","S","train","1","jove","Mr",1
742,"0",1,"male",36,1,0,"19877",78.85,"C46","S","train","1","adult","Mr",2
743,"1",1,"female",21,2,2,"PC 17608",262.375,"B57 B59 B63 B66","C","train","1","jove","Miss",5
744,"0",3,"male",24,1,0,"376566",16.1,"","S","train","0","jove","Mr",2
745,"1",3,"male",31,0,0,"STON/O 2. 3101288",7.925,"","S","train","0","adult","Mr",1
746,"0",1,"male",70,1,1,"WE/P 5735",71,"B22","S","train","1","gran","Special",3
747,"0",3,"male",16,1,1,"C.A. 2673",20.25,"","S","train","0","nen","Mr",3
748,"1",2,"female",30,0,0,"250648",13,"","S","train","0","jove","Miss",1
749,"0",1,"male",19,1,0,"113773",53.1,"D30","S","train","1","nen","Mr",2
750,"0",3,"male",31,0,0,"335097",7.75,"","Q","train","0","adult","Mr",1
751,"1",2,"female",4,1,1,"29103",23,"","S","train","0","nen","Miss",3
752,"1",3,"male",6,0,1,"392096",12.475,"E121","S","train","1","nen","Master",2
753,"0",3,"male",33,0,0,"345780",9.5,"","S","train","0","adult","Mr",1
754,"0",3,"male",23,0,0,"349204",7.8958,"","S","train","0","jove","Mr",1
755,"1",2,"female",48,1,2,"220845",65,"","S","train","0","adult-gran","Mrs",4
756,"1",2,"male",0.67,1,1,"250649",14.5,"","S","train","0","nen","Master",3
757,"0",3,"male",28,0,0,"350042",7.7958,"","S","train","0","jove","Mr",1
758,"0",2,"male",18,0,0,"29108",11.5,"","S","train","0","nen","Mr",1
759,"0",3,"male",34,0,0,"363294",8.05,"","S","train","0","adult","Mr",1
760,"1",1,"female",33,0,0,"110152",86.5,"B77","S","train","1","adult","Special",1
761,"0",3,"male",28,0,0,"358585",14.5,"","S","train","0","jove","Mr",1
762,"0",3,"male",41,0,0,"SOTON/O2 3101272",7.125,"","S","train","0","adult-gran","Mr",1
763,"1",3,"male",20,0,0,"2663",7.2292,"","C","train","0","jove","Mr",1
764,"1",1,"female",36,1,2,"113760",120,"B96 B98","S","train","1","adult","Mrs",4
765,"0",3,"male",16,0,0,"347074",7.775,"","S","train","0","nen","Mr",1
766,"1",1,"female",51,1,0,"13502",77.9583,"D11","S","train","1","adult-gran","Mrs",2
767,"0",1,"male",28,0,0,"112379",39.6,"","C","train","0","jove","Special",1
768,"0",3,"female",30.5,0,0,"364850",7.75,"","Q","train","0","adult","Miss",1
769,"0",3,"male",28,1,0,"371110",24.15,"","Q","train","0","jove","Mr",2
770,"0",3,"male",32,0,0,"8471",8.3625,"","S","train","0","adult","Mr",1
771,"0",3,"male",24,0,0,"345781",9.5,"","S","train","0","jove","Mr",1
772,"0",3,"male",48,0,0,"350047",7.8542,"","S","train","0","adult-gran","Mr",1
773,"0",2,"female",57,0,0,"S.O./P.P. 3",10.5,"E77","S","train","1","gran","Mrs",1
774,"0",3,"male",28,0,0,"2674",7.225,"","C","train","0","jove","Mr",1
775,"1",2,"female",54,1,3,"29105",23,"","S","train","0","gran","Mrs",5
776,"0",3,"male",18,0,0,"347078",7.75,"","S","train","0","nen","Mr",1
777,"0",3,"male",28,0,0,"383121",7.75,"F38","Q","train","1","jove","Mr",1
778,"1",3,"female",5,0,0,"364516",12.475,"","S","train","0","nen","Miss",1
779,"0",3,"male",28,0,0,"36865",7.7375,"","Q","train","0","jove","Mr",1
780,"1",1,"female",43,0,1,"24160",211.3375,"B3","S","train","1","adult-gran","Mrs",2
781,"1",3,"female",13,0,0,"2687",7.2292,"","C","train","0","nen","Miss",1
