"PassengerId","Survived","Pclass","Sex","Age","SibSp","Parch","Ticket","Fare","Cabin","Embarked","data","hasCabin","segment_age","title","FamilySize"
782,"1",1,"female",17,1,0,"17474",57,"B20","S","train","1","nen","Mrs",2
783,"0",1,"male",29,0,0,"113501",30,"D6","S","train","1","jove","Mr",1
784,"0",3,"male",28,1,2,"W./C. 6607",23.45,"","S","train","0","jove","Mr",4
785,"0",3,"male",25,0,0,"SOTON/O.Q. 3101312",7.05,"","S","train","0","jove","Mr",1
786,"0",3,"male",25,0,0,"374887",7.25,"","S","train","0","jove","Mr",1
787,"1",3,"female",18,0,0,"3101265",7.4958,"","S","train","0","nen","Miss",1
788,"0",3,"male",8,4,1,"382652",29.125,"","Q","train","0","nen","Master",6
789,"1",3,"male",1,1,2,"C.A. 2315",20.575,"","S","train","0","nen","Master",4
790,"0",1,"male",46,0,0,"PC 17593",79.2,"B82 B84","C","train","1","adult-gran","Mr",1
791,"0",3,"male",28,0,0,"12460",7.75,"","Q","train","0","jove","Mr",1
792,"0",2,"male",16,0,0,"239865",26,"","S","train","0","nen","Mr",1
793,"0",3,"female",28,8,2,"CA. 2343",69.55,"","S","train","0","jove","Miss",11
794,"0",1,"male",28,0,0,"PC 17600",30.6958,"","C","train","0","jove","Mr",1
795,"0",3,"male",25,0,0,"349203",7.8958,"","S","train","0","jove","Mr",1
796,"0",2,"male",39,0,0,"28213",13,"","S","train","0","adult","Mr",1
797,"1",1,"female",49,0,0,"17465",25.9292,"D17","S","train","1","adult-gran","Special",1
798,"1",3,"female",31,0,0,"349244",8.6833,"","S","train","0","adult","Mrs",1
799,"0",3,"male",30,0,0,"2685",7.2292,"","C","train","0","jove","Mr",1
800,"0",3,"female",30,1,1,"345773",24.15,"","S","train","0","jove","Mrs",3
801,"0",2,"male",34,0,0,"250647",13,"","S","train","0","adult","Mr",1
802,"1",2,"female",31,1,1,"C.A. 31921",26.25,"","S","train","0","adult","Mrs",3
803,"1",1,"male",11,1,2,"113760",120,"B96 B98","S","train","1","nen","Master",4
804,"1",3,"male",0.42,0,1,"2625",8.5167,"","C","train","0","nen","Master",2
805,"1",3,"male",27,0,0,"347089",6.975,"","S","train","0","jove","Mr",1
806,"0",3,"male",31,0,0,"347063",7.775,"","S","train","0","adult","Mr",1
807,"0",1,"male",39,0,0,"112050",0,"A36","S","train","1","adult","Mr",1
808,"0",3,"female",18,0,0,"347087",7.775,"","S","train","0","nen","Miss",1
809,"0",2,"male",39,0,0,"248723",13,"","S","train","0","adult","Mr",1
810,"1",1,"female",33,1,0,"113806",53.1,"E8","S","train","1","adult","Mrs",2
811,"0",3,"male",26,0,0,"3474",7.8875,"","S","train","0","jove","Mr",1
812,"0",3,"male",39,0,0,"A/4 48871",24.15,"","S","train","0","adult","Mr",1
813,"0",2,"male",35,0,0,"28206",10.5,"","S","train","0","adult","Mr",1
814,"0",3,"female",6,4,2,"347082",31.275,"","S","train","0","nen","Miss",7
815,"0",3,"male",30.5,0,0,"364499",8.05,"","S","train","0","adult","Mr",1
816,"0",1,"male",28,0,0,"112058",0,"B102","S","train","1","jove","Mr",1
817,"0",3,"female",23,0,0,"STON/O2. 3101290",7.925,"","S","train","0","jove","Miss",1
818,"0",2,"male",31,1,1,"S.C./PARIS 2079",37.0042,"","C","train","0","adult","Mr",3
819,"0",3,"male",43,0,0,"C 7075",6.45,"","S","train","0","adult-gran","Mr",1
820,"0",3,"male",10,3,2,"347088",27.9,"","S","train","0","nen","Master",6
821,"1",1,"female",52,1,1,"12749",93.5,"B69","S","train","1","adult-gran","Mrs",3
822,"1",3,"male",27,0,0,"315098",8.6625,"","S","train","0","jove","Mr",1
823,"0",1,"male",38,0,0,"19972",0,"","S","train","0","adult","Special",1
824,"1",3,"female",27,0,1,"392096",12.475,"E121","S","train","1","jove","Mrs",2
825,"0",3,"male",2,4,1,"3101295",39.6875,"","S","train","0","nen","Master",6
826,"0",3,"male",28,0,0,"368323",6.95,"","Q","train","0","jove","Mr",1
827,"0",3,"male",28,0,0,"1601",56.4958,"","S","train","0","jove","Mr",1
828,"1",2,"male",1,0,2,"S.C./PARIS 2079",37.0042,"","C","train","0","nen","Master",3
829,"1",3,"male",28,0,0,"367228",7.75,"","Q","train","0","jove","Mr",1
830,"1",1,"female",62,0,0,"113572",80,"B28","S","train","1","gran","Mrs",1
831,"1",3,"female",15,1,0,"2659",14.4542,"","C","train","0","nen","Mrs",2
832,"1",2,"male",0.83,1,1,"29106",18.75,"","S","train","0","nen","Master",3
833,"0",3,"male",28,0,0,"2671",7.2292,"","C","train","0","jove","Mr",1
834,"0",3,"male",23,0,0,"347468",7.8542,"","S","train","0","jove","Mr",1
835,"0",3,"male",18,0,0,"2223",8.3,"","S","train","0","nen","Mr",1
836,"1",1,"female",39,1,1,"PC 17756",83.1583,"E49","C","train","1","adult","Miss",3
837,"0",3,"male",21,0,0,"315097",8.6625,"","S","train","0","jove","Mr",1
838,"0",3,"male",28,0,0,"392092",8.05,"","S","train","0","jove","Mr",1
839,"1",3,"male",32,0,0,"1601",56.4958,"","S","train","0","adult","Mr",1
840,"1",1,"male",28,0,0,"11774",29.7,"C47","C","train","1","jove","Mr",1
841,"0",3,"male",20,0,0,"SOTON/O2 3101287",7.925,"","S","train","0","jove","Mr",1
842,"0",2,"male",16,0,0,"S.O./P.P. 3",10.5,"","S","train","0","nen","Mr",1
843,"1",1,"female",30,0,0,"113798",31,"","C","train","0","jove","Miss",1
844,"0",3,"male",34.5,0,0,"2683",6.4375,"","C","train","0","adult","Mr",1
845,"0",3,"male",17,0,0,"315090",8.6625,"","S","train","0","nen","Mr",1
846,"0",3,"male",42,0,0,"C.A. 5547",7.55,"","S","train","0","adult-gran","Mr",1
847,"0",3,"male",28,8,2,"CA. 2343",69.55,"","S","train","0","jove","Mr",11
848,"0",3,"male",35,0,0,"349213",7.8958,"","C","train","0","adult","Mr",1
849,"0",2,"male",28,0,1,"248727",33,"","S","train","0","jove","Special",2
850,"1",1,"female",28,1,0,"17453",89.1042,"C92","C","train","1","jove","Mrs",2
851,"0",3,"male",4,4,2,"347082",31.275,"","S","train","0","nen","Master",7
852,"0",3,"male",74,0,0,"347060",7.775,"","S","train","0","gran","Mr",1
853,"0",3,"female",9,1,1,"2678",15.2458,"","C","train","0","nen","Miss",3
854,"1",1,"female",16,0,1,"PC 17592",39.4,"D28","S","train","1","nen","Miss",2
855,"0",2,"female",44,1,0,"244252",26,"","S","train","0","adult-gran","Mrs",2
856,"1",3,"female",18,0,1,"392091",9.35,"","S","train","0","nen","Mrs",2
857,"1",1,"female",45,1,1,"36928",164.8667,"","S","train","0","adult-gran","Mrs",3
858,"1",1,"male",51,0,0,"113055",26.55,"E17","S","train","1","adult-gran","Mr",1
859,"1",3,"female",24,0,3,"2666",19.2583,"","C","train","0","jove","Mrs",4
860,"0",3,"male",28,0,0,"2629",7.2292,"","C","train","0","jove","Mr",1
861,"0",3,"male",41,2,0,"350026",14.1083,"","S","train","0","adult-gran","Mr",3
862,"0",2,"male",21,1,0,"28134",11.5,"","S","train","0","jove","Mr",2
863,"1",1,"female",48,0,0,"17466",25.9292,"D17","S","train","1","adult-gran","Mrs",1
864,"0",3,"female",28,8,2,"CA. 2343",69.55,"","S","train","0","jove","Miss",11
865,"0",2,"male",24,0,0,"233866",13,"","S","train","0","jove","Mr",1
866,"1",2,"female",42,0,0,"236852",13,"","S","train","0","adult-gran","Mrs",1
867,"1",2,"female",27,1,0,"SC/PARIS 2149",13.8583,"","C","train","0","jove","Miss",2
868,"0",1,"male",31,0,0,"PC 17590",50.4958,"A24","S","train","1","adult","Mr",1
869,"0",3,"male",28,0,0,"345777",9.5,"","S","train","0","jove","Mr",1
870,"1",3,"male",4,1,1,"347742",11.1333,"","S","train","0","nen","Master",3
871,"0",3,"male",26,0,0,"349248",7.8958,"","S","train","0","jove","Mr",1
872,"1",1,"female",47,1,1,"11751",52.5542,"D35","S","train","1","adult-gran","Mrs",3
873,"0",1,"male",33,0,0,"695",5,"B51 B53 B55","S","train","1","adult","Mr",1
874,"0",3,"male",47,0,0,"345765",9,"","S","train","0","adult-gran","Mr",1
875,"1",2,"female",28,1,0,"P/PP 3381",24,"","C","train","0","jove","Mrs",2
876,"1",3,"female",15,0,0,"2667",7.225,"","C","train","0","nen","Miss",1
877,"0",3,"male",20,0,0,"7534",9.8458,"","S","train","0","jove","Mr",1
878,"0",3,"male",19,0,0,"349212",7.8958,"","S","train","0","nen","Mr",1
879,"0",3,"male",28,0,0,"349217",7.8958,"","S","train","0","jove","Mr",1
880,"1",1,"female",56,0,1,"11767",83.1583,"C50","C","train","1","gran","Mrs",2
881,"1",2,"female",25,0,1,"230433",26,"","S","train","0","jove","Mrs",2
882,"0",3,"male",33,0,0,"349257",7.8958,"","S","train","0","adult","Mr",1
883,"0",3,"female",22,0,0,"7552",10.5167,"","S","train","0","jove","Miss",1
884,"0",2,"male",28,0,0,"C.A./SOTON 34068",10.5,"","S","train","0","jove","Mr",1
885,"0",3,"male",25,0,0,"SOTON/OQ 392076",7.05,"","S","train","0","jove","Mr",1
886,"0",3,"female",39,0,5,"382652",29.125,"","Q","train","0","adult","Mrs",6
887,"0",2,"male",27,0,0,"211536",13,"","S","train","0","jove","Special",1
888,"1",1,"female",19,0,0,"112053",30,"B42","S","train","1","nen","Miss",1
889,"0",3,"female",28,1,2,"W./C. 6607",23.45,"","S","train","0","jove","Miss",4
890,"1",1,"male",26,0,0,"111369",30,"C148","C","train","1","jove","Mr",1
891,"0",3,"male",32,0,0,"370376",7.75,"","Q","train","0","adult","Mr",1
892,NA,3,"male",34.5,0,0,"330911",7.8292,"","Q","test","0","adult","Mr",1
893,NA,3,"female",47,1,0,"363272",7,"","S","test","0","adult-gran","Mrs",2
894,NA,2,"male",62,0,0,"240276",9.6875,"","Q","test","0","gran","Mr",1
895,NA,3,"male",27,0,0,"315154",8.6625,"","S","test","0","jove","Mr",1
896,NA,3,"female",22,1,1,"3101298",12.2875,"","S","test","0","jove","Mrs",3
897,NA,3,"male",14,0,0,"7538",9.225,"","S","test","0","nen","Mr",1
898,NA,3,"female",30,0,0,"330972",7.6292,"","Q","test","0","jove","Miss",1
899,NA,2,"male",26,1,1,"248738",29,"","S","test","0","jove","Mr",3
900,NA,3,"female",18,0,0,"2657",7.2292,"","C","test","0","nen","Mrs",1
901,NA,3,"male",21,2,0,"A/4 48871",24.15,"","S","test","0","jove","Mr",3
902,NA,3,"male",28,0,0,"349220",7.8958,"","S","test","0","jove","Mr",1
903,NA,1,"male",46,0,0,"694",26,"","S","test","0","adult-gran","Mr",1
904,NA,1,"female",23,1,0,"21228",82.2667,"B45","S","test","1","jove","Mrs",2
905,NA,2,"male",63,1,0,"24065",26,"","S","test","0","gran","Mr",2
906,NA,1,"female",47,1,0,"W.E.P. 5734",61.175,"E31","S","test","1","adult-gran","Mrs",2
907,NA,2,"female",24,1,0,"SC/PARIS 2167",27.7208,"","C","test","0","jove","Mrs",2
908,NA,2,"male",35,0,0,"233734",12.35,"","Q","test","0","adult","Mr",1
909,NA,3,"male",21,0,0,"2692",7.225,"","C","test","0","jove","Mr",1
910,NA,3,"female",27,1,0,"STON/O2. 3101270",7.925,"","S","test","0","jove","Miss",2
911,NA,3,"female",45,0,0,"2696",7.225,"","C","test","0","adult-gran","Mrs",1
912,NA,1,"male",55,1,0,"PC 17603",59.4,"","C","test","0","gran","Mr",2
913,NA,3,"male",9,0,1,"C 17368",3.1708,"","S","test","0","nen","Master",2
914,NA,1,"female",28,0,0,"PC 17598",31.6833,"","S","test","0","jove","Mrs",1
915,NA,1,"male",21,0,1,"PC 17597",61.3792,"","C","test","0","jove","Mr",2
916,NA,1,"female",48,1,3,"PC 17608",262.375,"B57 B59 B63 B66","C","test","1","adult-gran","Mrs",5
917,NA,3,"male",50,1,0,"A/5. 3337",14.5,"","S","test","0","adult-gran","Mr",2
918,NA,1,"female",22,0,1,"113509",61.9792,"B36","C","test","1","jove","Miss",2
919,NA,3,"male",22.5,0,0,"2698",7.225,"","C","test","0","jove","Mr",1
920,NA,1,"male",41,0,0,"113054",30.5,"A21","S","test","1","adult-gran","Mr",1
921,NA,3,"male",28,2,0,"2662",21.6792,"","C","test","0","jove","Mr",3
922,NA,2,"male",50,1,0,"SC/AH 3085",26,"","S","test","0","adult-gran","Mr",2
923,NA,2,"male",24,2,0,"C.A. 31029",31.5,"","S","test","0","jove","Mr",3
924,NA,3,"female",33,1,2,"C.A. 2315",20.575,"","S","test","0","adult","Mrs",4
925,NA,3,"female",28,1,2,"W./C. 6607",23.45,"","S","test","0","jove","Mrs",4
926,NA,1,"male",30,1,0,"13236",57.75,"C78","C","test","1","jove","Mr",2
927,NA,3,"male",18.5,0,0,"2682",7.2292,"","C","test","0","nen","Mr",1
928,NA,3,"female",28,0,0,"342712",8.05,"","S","test","0","jove","Miss",1
929,NA,3,"female",21,0,0,"315087",8.6625,"","S","test","0","jove","Miss",1
930,NA,3,"male",25,0,0,"345768",9.5,"","S","test","0","jove","Mr",1
931,NA,3,"male",28,0,0,"1601",56.4958,"","S","test","0","jove","Mr",1
932,NA,3,"male",39,0,1,"349256",13.4167,"","C","test","0","adult","Mr",2
933,NA,1,"male",28,0,0,"113778",26.55,"D34","S","test","1","jove","Mr",1
934,NA,3,"male",41,0,0,"SOTON/O.Q. 3101263",7.85,"","S","test","0","adult-gran","Mr",1
935,NA,2,"female",30,0,0,"237249",13,"","S","test","0","jove","Mrs",1
936,NA,1,"female",45,1,0,"11753",52.5542,"D19","S","test","1","adult-gran","Mrs",2
937,NA,3,"male",25,0,0,"STON/O 2. 3101291",7.925,"","S","test","0","jove","Mr",1
938,NA,1,"male",45,0,0,"PC 17594",29.7,"A9","C","test","1","adult-gran","Mr",1
939,NA,3,"male",28,0,0,"370374",7.75,"","Q","test","0","jove","Mr",1
940,NA,1,"female",60,0,0,"11813",76.2917,"D15","C","test","1","gran","Mrs",1
941,NA,3,"female",36,0,2,"C.A. 37671",15.9,"","S","test","0","adult","Mrs",3
942,NA,1,"male",24,1,0,"13695",60,"C31","S","test","1","jove","Mr",2
943,NA,2,"male",27,0,0,"SC/PARIS 2168",15.0333,"","C","test","0","jove","Mr",1
944,NA,2,"female",20,2,1,"29105",23,"","S","test","0","jove","Miss",4
945,NA,1,"female",28,3,2,"19950",263,"C23 C25 C27","S","test","1","jove","Miss",6
946,NA,2,"male",28,0,0,"SC/A.3 2861",15.5792,"","C","test","0","jove","Mr",1
947,NA,3,"male",10,4,1,"382652",29.125,"","Q","test","0","nen","Master",6
948,NA,3,"male",35,0,0,"349230",7.8958,"","S","test","0","adult","Mr",1
949,NA,3,"male",25,0,0,"348122",7.65,"F G63","S","test","1","jove","Mr",1
950,NA,3,"male",28,1,0,"386525",16.1,"","S","test","0","jove","Mr",2
951,NA,1,"female",36,0,0,"PC 17608",262.375,"B61","C","test","1","adult","Miss",1
952,NA,3,"male",17,0,0,"349232",7.8958,"","S","test","0","nen","Mr",1
953,NA,2,"male",32,0,0,"237216",13.5,"","S","test","0","adult","Mr",1
954,NA,3,"male",18,0,0,"347090",7.75,"","S","test","0","nen","Mr",1
955,NA,3,"female",22,0,0,"334914",7.725,"","Q","test","0","jove","Miss",1
956,NA,1,"male",13,2,2,"PC 17608",262.375,"B57 B59 B63 B66","C","test","1","nen","Master",5
957,NA,2,"female",28,0,0,"F.C.C. 13534",21,"","S","test","0","jove","Mrs",1
958,NA,3,"female",18,0,0,"330963",7.8792,"","Q","test","0","nen","Miss",1
959,NA,1,"male",47,0,0,"113796",42.4,"","S","test","0","adult-gran","Mr",1
960,NA,1,"male",31,0,0,"2543",28.5375,"C53","C","test","1","adult","Mr",1
961,NA,1,"female",60,1,4,"19950",263,"C23 C25 C27","S","test","1","gran","Mrs",6
962,NA,3,"female",24,0,0,"382653",7.75,"","Q","test","0","jove","Miss",1
963,NA,3,"male",21,0,0,"349211",7.8958,"","S","test","0","jove","Mr",1
964,NA,3,"female",29,0,0,"3101297",7.925,"","S","test","0","jove","Miss",1
965,NA,1,"male",28.5,0,0,"PC 17562",27.7208,"D43","C","test","1","jove","Mr",1
966,NA,1,"female",35,0,0,"113503",211.5,"C130","C","test","1","adult","Miss",1
967,NA,1,"male",32.5,0,0,"113503",211.5,"C132","C","test","1","adult","Mr",1
968,NA,3,"male",28,0,0,"359306",8.05,"","S","test","0","jove","Mr",1
969,NA,1,"female",55,2,0,"11770",25.7,"C101","S","test","1","gran","Mrs",3
970,NA,2,"male",30,0,0,"248744",13,"","S","test","0","jove","Mr",1
971,NA,3,"female",24,0,0,"368702",7.75,"","Q","test","0","jove","Miss",1
972,NA,3,"male",6,1,1,"2678",15.2458,"","C","test","0","nen","Master",3
973,NA,1,"male",67,1,0,"PC 17483",221.7792,"C55 C57","S","test","1","gran","Mr",2
974,NA,1,"male",49,0,0,"19924",26,"","S","test","0","adult-gran","Mr",1
975,NA,3,"male",28,0,0,"349238",7.8958,"","S","test","0","jove","Mr",1
976,NA,2,"male",28,0,0,"240261",10.7083,"","Q","test","0","jove","Mr",1
977,NA,3,"male",28,1,0,"2660",14.4542,"","C","test","0","jove","Mr",2
978,NA,3,"female",27,0,0,"330844",7.8792,"","Q","test","0","jove","Miss",1
979,NA,3,"female",18,0,0,"A/4 31416",8.05,"","S","test","0","nen","Miss",1
980,NA,3,"female",28,0,0,"364856",7.75,"","Q","test","0","jove","Miss",1
981,NA,2,"male",2,1,1,"29103",23,"","S","test","0","nen","Master",3
982,NA,3,"female",22,1,0,"347072",13.9,"","S","test","0","jove","Mrs",2
983,NA,3,"male",28,0,0,"345498",7.775,"","S","test","0","jove","Mr",1
984,NA,1,"female",27,1,2,"F.C. 12750",52,"B71","S","test","1","jove","Mrs",4
985,NA,3,"male",28,0,0,"376563",8.05,"","S","test","0","jove","Mr",1
986,NA,1,"male",25,0,0,"13905",26,"","C","test","0","jove","Mr",1
987,NA,3,"male",25,0,0,"350033",7.7958,"","S","test","0","jove","Mr",1
988,NA,1,"female",76,1,0,"19877",78.85,"C46","S","test","1","gran","Mrs",2
989,NA,3,"male",29,0,0,"STON/O 2. 3101268",7.925,"","S","test","0","jove","Mr",1
990,NA,3,"female",20,0,0,"347471",7.8542,"","S","test","0","jove","Miss",1
991,NA,3,"male",33,0,0,"A./5. 3338",8.05,"","S","test","0","adult","Mr",1
992,NA,1,"female",43,1,0,"11778",55.4417,"C116","C","test","1","adult-gran","Mrs",2
993,NA,2,"male",27,1,0,"228414",26,"","S","test","0","jove","Mr",2
994,NA,3,"male",28,0,0,"365235",7.75,"","Q","test","0","jove","Mr",1
995,NA,3,"male",26,0,0,"347070",7.775,"","S","test","0","jove","Mr",1
996,NA,3,"female",16,1,1,"2625",8.5167,"","C","test","0","nen","Mrs",3
997,NA,3,"male",28,0,0,"C 4001",22.525,"","S","test","0","jove","Mr",1
998,NA,3,"male",21,0,0,"330920",7.8208,"","Q","test","0","jove","Mr",1
999,NA,3,"male",28,0,0,"383162",7.75,"","Q","test","0","jove","Mr",1
1000,NA,3,"male",28,0,0,"3410",8.7125,"","S","test","0","jove","Mr",1
1001,NA,2,"male",18.5,0,0,"248734",13,"F","S","test","1","nen","Mr",1
1002,NA,2,"male",41,0,0,"237734",15.0458,"","C","test","0","adult-gran","Mr",1
1003,NA,3,"female",28,0,0,"330968",7.7792,"","Q","test","0","jove","Miss",1
1004,NA,1,"female",36,0,0,"PC 17531",31.6792,"A29","C","test","1","adult","Miss",1
1005,NA,3,"female",18.5,0,0,"329944",7.2833,"","Q","test","0","nen","Miss",1
1006,NA,1,"female",63,1,0,"PC 17483",221.7792,"C55 C57","S","test","1","gran","Mrs",2
1007,NA,3,"male",18,1,0,"2680",14.4542,"","C","test","0","nen","Mr",2
1008,NA,3,"male",28,0,0,"2681",6.4375,"","C","test","0","jove","Mr",1
1009,NA,3,"female",1,1,1,"PP 9549",16.7,"G6","S","test","1","nen","Miss",3
1010,NA,1,"male",36,0,0,"13050",75.2417,"C6","C","test","1","adult","Mr",1
1011,NA,2,"female",29,1,0,"SC/AH 29037",26,"","S","test","0","jove","Mrs",2
1012,NA,2,"female",12,0,0,"C.A. 33595",15.75,"","S","test","0","nen","Miss",1
1013,NA,3,"male",28,1,0,"367227",7.75,"","Q","test","0","jove","Mr",2
1014,NA,1,"female",35,1,0,"13236",57.75,"C28","C","test","1","adult","Mrs",2
1015,NA,3,"male",28,0,0,"392095",7.25,"","S","test","0","jove","Mr",1
1016,NA,3,"male",28,0,0,"368783",7.75,"","Q","test","0","jove","Mr",1
1017,NA,3,"female",17,0,1,"371362",16.1,"","S","test","0","nen","Miss",2
1018,NA,3,"male",22,0,0,"350045",7.7958,"","S","test","0","jove","Mr",1
1019,NA,3,"female",28,2,0,"367226",23.25,"","Q","test","0","jove","Miss",3
1020,NA,2,"male",42,0,0,"211535",13,"","S","test","0","adult-gran","Mr",1
1021,NA,3,"male",24,0,0,"342441",8.05,"","S","test","0","jove","Mr",1
1022,NA,3,"male",32,0,0,"STON/OQ. 369943",8.05,"","S","test","0","adult","Mr",1
1023,NA,1,"male",53,0,0,"113780",28.5,"C51","C","test","1","gran","Special",1
1024,NA,3,"female",28,0,4,"4133",25.4667,"","S","test","0","jove","Mrs",5
1025,NA,3,"male",28,1,0,"2621",6.4375,"","C","test","0","jove","Mr",2
1026,NA,3,"male",43,0,0,"349226",7.8958,"","S","test","0","adult-gran","Mr",1
1027,NA,3,"male",24,0,0,"350409",7.8542,"","S","test","0","jove","Mr",1
1028,NA,3,"male",26.5,0,0,"2656",7.225,"","C","test","0","jove","Mr",1
1029,NA,2,"male",26,0,0,"248659",13,"","S","test","0","jove","Mr",1
1030,NA,3,"female",23,0,0,"SOTON/OQ 392083",8.05,"","S","test","0","jove","Miss",1
1031,NA,3,"male",40,1,6,"CA 2144",46.9,"","S","test","0","adult-gran","Mr",8
1032,NA,3,"female",10,5,2,"CA 2144",46.9,"","S","test","0","nen","Miss",8
1033,NA,1,"female",33,0,0,"113781",151.55,"","S","test","0","adult","Miss",1
1034,NA,1,"male",61,1,3,"PC 17608",262.375,"B57 B59 B63 B66","C","test","1","gran","Mr",5
1035,NA,2,"male",28,0,0,"244358",26,"","S","test","0","jove","Mr",1
1036,NA,1,"male",42,0,0,"17475",26.55,"","S","test","0","adult-gran","Mr",1
1037,NA,3,"male",31,3,0,"345763",18,"","S","test","0","adult","Mr",4
1038,NA,1,"male",28,0,0,"17463",51.8625,"E46","S","test","1","jove","Mr",1
1039,NA,3,"male",22,0,0,"SC/A4 23568",8.05,"","S","test","0","jove","Mr",1
1040,NA,1,"male",28,0,0,"113791",26.55,"","S","test","0","jove","Mr",1
1041,NA,2,"male",30,1,1,"250651",26,"","S","test","0","jove","Special",3
1042,NA,1,"female",23,0,1,"11767",83.1583,"C54","C","test","1","jove","Mrs",2
1043,NA,3,"male",28,0,0,"349255",7.8958,"","C","test","0","jove","Mr",1
1044,NA,3,"male",60.5,0,0,"3701",14.4542,"","S","test","0","gran","Mr",1
1045,NA,3,"female",36,0,2,"350405",12.1833,"","S","test","0","adult","Mrs",3
